ball.x, ball.y, ball.vx, ball.vy, player.y
354.0, 282.0, -1, 1, 21
352.0, 284.0, -1, 1, 21
350.0, 286.0, -1, 1, 21
348.0, 288.0, -1, 1, 21
346.0, 290.0, -1, 1, 21
344.0, 292.0, -1, 1, 21
342.0, 294.0, -1, 1, 21
340.0, 296.0, -1, 1, 21
338.0, 298.0, -1, 1, 21
336.0, 300.0, -1, 1, 21
334.0, 302.0, -1, 1, 21
332.0, 304.0, -1, 1, 21
330.0, 306.0, -1, 1, 21
328.0, 308.0, -1, 1, 21
326.0, 310.0, -1, 1, 21
324.0, 312.0, -1, 1, 21
322.0, 314.0, -1, 1, 21
320.0, 316.0, -1, 1, 21
318.0, 318.0, -1, 1, 21
316.0, 320.0, -1, 1, 21
314.0, 322.0, -1, 1, 21
312.0, 324.0, -1, 1, 21
310.0, 326.0, -1, 1, 21
308.0, 328.0, -1, 1, 21
306.0, 330.0, -1, 1, 21
304.0, 332.0, -1, 1, 21
302.0, 334.0, -1, 1, 21
300.0, 336.0, -1, 1, 21
298.0, 338.0, -1, 1, 21
296.0, 340.0, -1, 1, 21
294.0, 342.0, -1, 1, 21
292.0, 344.0, -1, 1, 21
290.0, 346.0, -1, 1, 21
288.0, 348.0, -1, 1, 21
286.0, 350.0, -1, 1, 21
284.0, 352.0, -1, 1, 21
282.0, 354.0, -1, 1, 21
280.0, 356.0, -1, 1, 21
278.0, 358.0, -1, 1, 21
276.0, 360.0, -1, 1, 21
274.0, 362.0, -1, 1, 21
272.0, 364.0, -1, 1, 21
270.0, 366.0, -1, 1, 21
268.0, 368.0, -1, 1, 21
266.0, 370.0, -1, 1, 21
264.0, 372.0, -1, 1, 21
262.0, 374.0, -1, 1, 21
260.0, 376.0, -1, 1, 21
258.0, 378.0, -1, 1, 21
256.0, 380.0, -1, 1, 21
254.0, 382.0, -1, 1, 21
252.0, 384.0, -1, 1, 21
250.0, 386.0, -1, 1, 21
248.0, 388.0, -1, 1, 21
246.0, 390.0, -1, 1, 21
244.0, 392.0, -1, 1, 21
242.0, 394.0, -1, 1, 21
240.0, 396.0, -1, 1, 21
238.0, 398.0, -1, 1, 21
236.0, 400.0, -1, 1, 21
234.0, 402.0, -1, 1, 21
232.0, 404.0, -1, 1, 21
230.0, 406.0, -1, 1, 21
228.0, 408.0, -1, 1, 21
226.0, 410.0, -1, 1, 21
224.0, 412.0, -1, 1, 21
222.0, 414.0, -1, 1, 21
220.0, 416.0, -1, 1, 21
218.0, 418.0, -1, 1, 21
216.0, 420.0, -1, 1, 21
214.0, 422.0, -1, 1, 21
212.0, 424.0, -1, 1, 21
210.0, 426.0, -1, 1, 21
208.0, 428.0, -1, 1, 21
206.0, 430.0, -1, 1, 21
204.0, 432.0, -1, 1, 21
202.0, 434.0, -1, 1, 21
200.0, 436.0, -1, 1, 21
198.0, 438.0, -1, 1, 21
196.0, 440.0, -1, 1, 21
194.0, 442.0, -1, 1, 21
192.0, 444.0, -1, 1, 21
190.0, 446.0, -1, 1, 21
188.0, 444.0, -1, -1, 21
186.0, 442.0, -1, -1, 21
184.0, 440.0, -1, -1, 21
182.0, 438.0, -1, -1, 21
180.0, 436.0, -1, -1, 21
178.0, 434.0, -1, -1, 21
176.0, 432.0, -1, -1, 21
174.0, 430.0, -1, -1, 21
172.0, 428.0, -1, -1, 21
170.0, 426.0, -1, -1, 21
168.0, 424.0, -1, -1, 21
166.0, 422.0, -1, -1, 21
164.0, 420.0, -1, -1, 21
162.0, 418.0, -1, -1, 21
160.0, 416.0, -1, -1, 21
158.0, 414.0, -1, -1, 21
156.0, 412.0, -1, -1, 21
154.0, 410.0, -1, -1, 21
152.0, 408.0, -1, -1, 21
150.0, 406.0, -1, -1, 21
148.0, 404.0, -1, -1, 21
146.0, 402.0, -1, -1, 21
144.0, 400.0, -1, -1, 21
142.0, 398.0, -1, -1, 21
140.0, 396.0, -1, -1, 21
138.0, 394.0, -1, -1, 21
136.0, 392.0, -1, -1, 21
134.0, 390.0, -1, -1, 21
132.0, 388.0, -1, -1, 21
130.0, 386.0, -1, -1, 21
128.0, 384.0, -1, -1, 21
126.0, 382.0, -1, -1, 21
124.0, 380.0, -1, -1, 21
122.0, 378.0, -1, -1, 21
120.0, 376.0, -1, -1, 21
118.0, 374.0, -1, -1, 21
116.0, 372.0, -1, -1, 21
114.0, 370.0, -1, -1, 21
112.0, 368.0, -1, -1, 21
110.0, 366.0, -1, -1, 21
108.0, 364.0, -1, -1, 21
106.0, 362.0, -1, -1, 21
104.0, 360.0, -1, -1, 21
102.0, 358.0, -1, -1, 21
100.0, 356.0, -1, -1, 21
98.0, 354.0, -1, -1, 21
96.0, 352.0, -1, -1, 21
94.0, 350.0, -1, -1, 21
92.0, 348.0, -1, -1, 21
90.0, 346.0, -1, -1, 21
88.0, 344.0, -1, -1, 21
86.0, 342.0, -1, -1, 21
84.0, 340.0, -1, -1, 21
82.0, 338.0, -1, -1, 21
80.0, 336.0, -1, -1, 21
78.0, 334.0, -1, -1, 21
76.0, 332.0, -1, -1, 21
74.0, 330.0, -1, -1, 21
72.0, 328.0, -1, -1, 21
70.0, 326.0, -1, -1, 21
68.0, 324.0, -1, -1, 21
66.0, 322.0, -1, -1, 21
64.0, 320.0, -1, -1, 21
62.0, 318.0, -1, -1, 21
60.0, 316.0, -1, -1, 21
58.0, 314.0, -1, -1, 21
56.0, 312.0, -1, -1, 21
54.0, 310.0, -1, -1, 21
52.0, 308.0, -1, -1, 21
50.0, 306.0, -1, -1, 21
48.0, 304.0, -1, -1, 21
46.0, 302.0, -1, -1, 21
44.0, 300.0, -1, -1, 21
42.0, 298.0, -1, -1, 21
40.0, 296.0, -1, -1, 21
38.0, 294.0, -1, -1, 21
36.0, 292.0, -1, -1, 21
34.0, 290.0, -1, -1, 21
32.0, 288.0, -1, -1, 21
34.0, 286.0, 1, -1, 25
36.0, 284.0, 1, -1, 29
38.0, 282.0, 1, -1, 33
40.0, 280.0, 1, -1, 37
42.0, 278.0, 1, -1, 41
44.0, 276.0, 1, -1, 45
46.0, 274.0, 1, -1, 49
48.0, 272.0, 1, -1, 53
50.0, 270.0, 1, -1, 57
52.0, 268.0, 1, -1, 61
54.0, 266.0, 1, -1, 65
56.0, 264.0, 1, -1, 69
58.0, 262.0, 1, -1, 73
60.0, 260.0, 1, -1, 77
62.0, 258.0, 1, -1, 81
64.0, 256.0, 1, -1, 85
66.0, 254.0, 1, -1, 89
68.0, 252.0, 1, -1, 93
70.0, 250.0, 1, -1, 97
72.0, 248.0, 1, -1, 101
74.0, 246.0, 1, -1, 105
76.0, 244.0, 1, -1, 109
78.0, 242.0, 1, -1, 113
80.0, 240.0, 1, -1, 117
82.0, 238.0, 1, -1, 121
84.0, 236.0, 1, -1, 125
86.0, 234.0, 1, -1, 129
88.0, 232.0, 1, -1, 129
90.0, 230.0, 1, -1, 129
92.0, 228.0, 1, -1, 129
94.0, 226.0, 1, -1, 129
96.0, 224.0, 1, -1, 129
98.0, 222.0, 1, -1, 129
100.0, 220.0, 1, -1, 129
102.0, 218.0, 1, -1, 129
104.0, 216.0, 1, -1, 129
106.0, 214.0, 1, -1, 129
108.0, 212.0, 1, -1, 129
110.0, 210.0, 1, -1, 129
112.0, 208.0, 1, -1, 129
114.0, 206.0, 1, -1, 129
116.0, 204.0, 1, -1, 129
118.0, 202.0, 1, -1, 129
120.0, 200.0, 1, -1, 129
122.0, 198.0, 1, -1, 129
124.0, 196.0, 1, -1, 129
126.0, 194.0, 1, -1, 129
128.0, 192.0, 1, -1, 129
130.0, 190.0, 1, -1, 129
132.0, 188.0, 1, -1, 129
134.0, 186.0, 1, -1, 129
136.0, 184.0, 1, -1, 129
138.0, 182.0, 1, -1, 129
140.0, 180.0, 1, -1, 129
142.0, 178.0, 1, -1, 129
144.0, 176.0, 1, -1, 129
146.0, 174.0, 1, -1, 129
148.0, 172.0, 1, -1, 129
150.0, 170.0, 1, -1, 129
152.0, 168.0, 1, -1, 129
154.0, 166.0, 1, -1, 129
156.0, 164.0, 1, -1, 129
158.0, 162.0, 1, -1, 129
160.0, 160.0, 1, -1, 129
162.0, 158.0, 1, -1, 129
164.0, 156.0, 1, -1, 129
166.0, 154.0, 1, -1, 129
168.0, 152.0, 1, -1, 129
170.0, 150.0, 1, -1, 129
172.0, 148.0, 1, -1, 129
174.0, 146.0, 1, -1, 129
176.0, 144.0, 1, -1, 129
178.0, 142.0, 1, -1, 129
180.0, 140.0, 1, -1, 129
182.0, 138.0, 1, -1, 129
184.0, 136.0, 1, -1, 129
186.0, 134.0, 1, -1, 129
188.0, 132.0, 1, -1, 129
190.0, 130.0, 1, -1, 129
192.0, 128.0, 1, -1, 129
194.0, 126.0, 1, -1, 129
196.0, 124.0, 1, -1, 129
198.0, 122.0, 1, -1, 129
200.0, 120.0, 1, -1, 129
202.0, 118.0, 1, -1, 129
204.0, 116.0, 1, -1, 129
206.0, 114.0, 1, -1, 129
208.0, 112.0, 1, -1, 129
210.0, 110.0, 1, -1, 129
212.0, 108.0, 1, -1, 129
214.0, 106.0, 1, -1, 129
216.0, 104.0, 1, -1, 129
218.0, 102.0, 1, -1, 129
220.0, 100.0, 1, -1, 129
222.0, 98.0, 1, -1, 129
224.0, 96.0, 1, -1, 129
226.0, 94.0, 1, -1, 129
228.0, 92.0, 1, -1, 125
230.0, 90.0, 1, -1, 121
232.0, 88.0, 1, -1, 117
234.0, 86.0, 1, -1, 113
236.0, 84.0, 1, -1, 109
238.0, 82.0, 1, -1, 105
240.0, 80.0, 1, -1, 101
242.0, 78.0, 1, -1, 97
244.0, 76.0, 1, -1, 97
246.0, 74.0, 1, -1, 97
248.0, 72.0, 1, -1, 97
250.0, 70.0, 1, -1, 97
252.0, 68.0, 1, -1, 97
254.0, 66.0, 1, -1, 97
256.0, 64.0, 1, -1, 97
258.0, 62.0, 1, -1, 97
260.0, 60.0, 1, -1, 97
262.0, 58.0, 1, -1, 97
264.0, 56.0, 1, -1, 97
266.0, 54.0, 1, -1, 97
268.0, 52.0, 1, -1, 97
270.0, 50.0, 1, -1, 97
272.0, 48.0, 1, -1, 97
274.0, 46.0, 1, -1, 97
276.0, 44.0, 1, -1, 97
278.0, 42.0, 1, -1, 97
280.0, 40.0, 1, -1, 97
282.0, 38.0, 1, -1, 97
284.0, 36.0, 1, -1, 97
286.0, 34.0, 1, -1, 97
288.0, 32.0, 1, -1, 97
290.0, 34.0, 1, 1, 97
292.0, 36.0, 1, 1, 97
294.0, 38.0, 1, 1, 97
296.0, 40.0, 1, 1, 97
298.0, 42.0, 1, 1, 97
300.0, 44.0, 1, 1, 97
302.0, 46.0, 1, 1, 97
304.0, 48.0, 1, 1, 97
306.0, 50.0, 1, 1, 97
308.0, 52.0, 1, 1, 97
310.0, 54.0, 1, 1, 97
312.0, 56.0, 1, 1, 97
314.0, 58.0, 1, 1, 97
316.0, 60.0, 1, 1, 97
318.0, 62.0, 1, 1, 97
320.0, 64.0, 1, 1, 97
322.0, 66.0, 1, 1, 97
324.0, 68.0, 1, 1, 97
326.0, 70.0, 1, 1, 97
328.0, 72.0, 1, 1, 97
330.0, 74.0, 1, 1, 101
332.0, 76.0, 1, 1, 105
334.0, 78.0, 1, 1, 109
336.0, 80.0, 1, 1, 113
338.0, 82.0, 1, 1, 117
340.0, 84.0, 1, 1, 121
342.0, 86.0, 1, 1, 125
344.0, 88.0, 1, 1, 129
346.0, 90.0, 1, 1, 133
348.0, 92.0, 1, 1, 137
350.0, 94.0, 1, 1, 141
352.0, 96.0, 1, 1, 145
354.0, 98.0, 1, 1, 149
356.0, 100.0, 1, 1, 153
358.0, 102.0, 1, 1, 157
360.0, 104.0, 1, 1, 161
362.0, 106.0, 1, 1, 165
364.0, 108.0, 1, 1, 165
366.0, 110.0, 1, 1, 165
368.0, 112.0, 1, 1, 165
370.0, 114.0, 1, 1, 165
372.0, 116.0, 1, 1, 165
374.0, 118.0, 1, 1, 165
376.0, 120.0, 1, 1, 165
378.0, 122.0, 1, 1, 165
380.0, 124.0, 1, 1, 165
382.0, 126.0, 1, 1, 165
384.0, 128.0, 1, 1, 165
386.0, 130.0, 1, 1, 165
388.0, 132.0, 1, 1, 165
390.0, 134.0, 1, 1, 165
392.0, 136.0, 1, 1, 165
394.0, 138.0, 1, 1, 165
396.0, 140.0, 1, 1, 169
398.0, 142.0, 1, 1, 173
400.0, 144.0, 1, 1, 177
402.0, 146.0, 1, 1, 181
404.0, 148.0, 1, 1, 185
406.0, 150.0, 1, 1, 189
408.0, 152.0, 1, 1, 193
410.0, 154.0, 1, 1, 197
412.0, 156.0, 1, 1, 201
414.0, 158.0, 1, 1, 205
416.0, 160.0, 1, 1, 209
418.0, 162.0, 1, 1, 213
420.0, 164.0, 1, 1, 217
422.0, 166.0, 1, 1, 221
424.0, 168.0, 1, 1, 225
426.0, 170.0, 1, 1, 225
428.0, 172.0, 1, 1, 225
430.0, 174.0, 1, 1, 225
432.0, 176.0, 1, 1, 225
434.0, 178.0, 1, 1, 225
436.0, 180.0, 1, 1, 225
438.0, 182.0, 1, 1, 225
440.0, 184.0, 1, 1, 225
442.0, 186.0, 1, 1, 225
444.0, 188.0, 1, 1, 225
446.0, 190.0, 1, 1, 225
448.0, 192.0, 1, 1, 225
450.0, 194.0, 1, 1, 225
452.0, 196.0, 1, 1, 225
454.0, 198.0, 1, 1, 225
456.0, 200.0, 1, 1, 225
458.0, 202.0, 1, 1, 229
460.0, 204.0, 1, 1, 233
462.0, 206.0, 1, 1, 237
464.0, 208.0, 1, 1, 241
466.0, 210.0, 1, 1, 245
468.0, 212.0, 1, 1, 249
470.0, 214.0, 1, 1, 253
472.0, 216.0, 1, 1, 257
474.0, 218.0, 1, 1, 261
476.0, 220.0, 1, 1, 265
478.0, 222.0, 1, 1, 269
480.0, 224.0, 1, 1, 269
482.0, 226.0, 1, 1, 269
484.0, 228.0, 1, 1, 269
486.0, 230.0, 1, 1, 269
488.0, 232.0, 1, 1, 269
490.0, 234.0, 1, 1, 269
492.0, 236.0, 1, 1, 269
494.0, 238.0, 1, 1, 269
496.0, 240.0, 1, 1, 269
498.0, 242.0, 1, 1, 269
500.0, 244.0, 1, 1, 269
502.0, 246.0, 1, 1, 269
504.0, 248.0, 1, 1, 269
506.0, 250.0, 1, 1, 269
508.0, 252.0, 1, 1, 269
510.0, 254.0, 1, 1, 269
512.0, 256.0, 1, 1, 269
514.0, 258.0, 1, 1, 269
516.0, 260.0, 1, 1, 269
518.0, 262.0, 1, 1, 269
520.0, 264.0, 1, 1, 269
522.0, 266.0, 1, 1, 269
524.0, 268.0, 1, 1, 269
526.0, 270.0, 1, 1, 269
528.0, 272.0, 1, 1, 269
530.0, 274.0, 1, 1, 273
532.0, 276.0, 1, 1, 277
534.0, 278.0, 1, 1, 281
536.0, 280.0, 1, 1, 285
538.0, 282.0, 1, 1, 289
540.0, 284.0, 1, 1, 293
542.0, 286.0, 1, 1, 293
544.0, 288.0, 1, 1, 293
546.0, 290.0, 1, 1, 293
548.0, 292.0, 1, 1, 293
550.0, 294.0, 1, 1, 293
552.0, 296.0, 1, 1, 293
554.0, 298.0, 1, 1, 293
556.0, 300.0, 1, 1, 293
558.0, 302.0, 1, 1, 293
560.0, 304.0, 1, 1, 293
562.0, 306.0, 1, 1, 293
564.0, 308.0, 1, 1, 293
566.0, 310.0, 1, 1, 293
564.0, 312.0, -1, 1, 293
562.0, 314.0, -1, 1, 293
560.0, 316.0, -1, 1, 293
558.0, 318.0, -1, 1, 293
556.0, 320.0, -1, 1, 293
554.0, 322.0, -1, 1, 293
552.0, 324.0, -1, 1, 293
550.0, 326.0, -1, 1, 293
548.0, 328.0, -1, 1, 293
546.0, 330.0, -1, 1, 293
544.0, 332.0, -1, 1, 293
542.0, 334.0, -1, 1, 293
540.0, 336.0, -1, 1, 293
538.0, 338.0, -1, 1, 293
536.0, 340.0, -1, 1, 293
534.0, 342.0, -1, 1, 293
532.0, 344.0, -1, 1, 293
530.0, 346.0, -1, 1, 293
528.0, 348.0, -1, 1, 293
526.0, 350.0, -1, 1, 293
524.0, 352.0, -1, 1, 293
522.0, 354.0, -1, 1, 293
520.0, 356.0, -1, 1, 293
518.0, 358.0, -1, 1, 293
516.0, 360.0, -1, 1, 293
514.0, 362.0, -1, 1, 293
512.0, 364.0, -1, 1, 293
510.0, 366.0, -1, 1, 293
508.0, 368.0, -1, 1, 293
506.0, 370.0, -1, 1, 293
504.0, 372.0, -1, 1, 293
502.0, 374.0, -1, 1, 293
500.0, 376.0, -1, 1, 293
498.0, 378.0, -1, 1, 293
496.0, 380.0, -1, 1, 293
494.0, 382.0, -1, 1, 293
492.0, 384.0, -1, 1, 293
490.0, 386.0, -1, 1, 293
488.0, 388.0, -1, 1, 293
486.0, 390.0, -1, 1, 293
484.0, 392.0, -1, 1, 293
482.0, 394.0, -1, 1, 293
480.0, 396.0, -1, 1, 293
478.0, 398.0, -1, 1, 293
476.0, 400.0, -1, 1, 293
474.0, 402.0, -1, 1, 293
472.0, 404.0, -1, 1, 293
470.0, 406.0, -1, 1, 293
468.0, 408.0, -1, 1, 293
466.0, 410.0, -1, 1, 293
464.0, 412.0, -1, 1, 293
462.0, 414.0, -1, 1, 293
460.0, 416.0, -1, 1, 293
458.0, 418.0, -1, 1, 293
456.0, 420.0, -1, 1, 293
454.0, 422.0, -1, 1, 293
452.0, 424.0, -1, 1, 293
450.0, 426.0, -1, 1, 293
448.0, 428.0, -1, 1, 293
446.0, 430.0, -1, 1, 293
444.0, 432.0, -1, 1, 293
442.0, 434.0, -1, 1, 293
440.0, 436.0, -1, 1, 293
438.0, 438.0, -1, 1, 293
436.0, 440.0, -1, 1, 293
434.0, 442.0, -1, 1, 293
432.0, 444.0, -1, 1, 293
430.0, 446.0, -1, 1, 293
428.0, 444.0, -1, -1, 293
426.0, 442.0, -1, -1, 293
424.0, 440.0, -1, -1, 293
422.0, 438.0, -1, -1, 293
420.0, 436.0, -1, -1, 293
418.0, 434.0, -1, -1, 293
416.0, 432.0, -1, -1, 293
414.0, 430.0, -1, -1, 293
412.0, 428.0, -1, -1, 293
410.0, 426.0, -1, -1, 293
408.0, 424.0, -1, -1, 293
406.0, 422.0, -1, -1, 293
404.0, 420.0, -1, -1, 293
402.0, 418.0, -1, -1, 293
400.0, 416.0, -1, -1, 293
398.0, 414.0, -1, -1, 293
396.0, 412.0, -1, -1, 293
394.0, 410.0, -1, -1, 293
392.0, 408.0, -1, -1, 293
390.0, 406.0, -1, -1, 293
388.0, 404.0, -1, -1, 293
386.0, 402.0, -1, -1, 293
384.0, 400.0, -1, -1, 293
382.0, 398.0, -1, -1, 293
380.0, 396.0, -1, -1, 293
378.0, 394.0, -1, -1, 293
376.0, 392.0, -1, -1, 293
374.0, 390.0, -1, -1, 293
372.0, 388.0, -1, -1, 293
370.0, 386.0, -1, -1, 293
368.0, 384.0, -1, -1, 293
366.0, 382.0, -1, -1, 293
364.0, 380.0, -1, -1, 293
362.0, 378.0, -1, -1, 293
360.0, 376.0, -1, -1, 293
358.0, 374.0, -1, -1, 293
356.0, 372.0, -1, -1, 293
354.0, 370.0, -1, -1, 293
352.0, 368.0, -1, -1, 293
350.0, 366.0, -1, -1, 293
348.0, 364.0, -1, -1, 293
346.0, 362.0, -1, -1, 293
344.0, 360.0, -1, -1, 293
342.0, 358.0, -1, -1, 293
340.0, 356.0, -1, -1, 293
338.0, 354.0, -1, -1, 293
336.0, 352.0, -1, -1, 293
334.0, 350.0, -1, -1, 293
332.0, 348.0, -1, -1, 293
330.0, 346.0, -1, -1, 293
328.0, 344.0, -1, -1, 293
326.0, 342.0, -1, -1, 293
324.0, 340.0, -1, -1, 293
322.0, 338.0, -1, -1, 293
320.0, 336.0, -1, -1, 293
318.0, 334.0, -1, -1, 293
316.0, 332.0, -1, -1, 293
314.0, 330.0, -1, -1, 293
312.0, 328.0, -1, -1, 293
310.0, 326.0, -1, -1, 293
308.0, 324.0, -1, -1, 293
306.0, 322.0, -1, -1, 293
304.0, 320.0, -1, -1, 293
302.0, 318.0, -1, -1, 293
300.0, 316.0, -1, -1, 293
298.0, 314.0, -1, -1, 293
296.0, 312.0, -1, -1, 293
294.0, 310.0, -1, -1, 293
292.0, 308.0, -1, -1, 293
290.0, 306.0, -1, -1, 293
288.0, 304.0, -1, -1, 293
286.0, 302.0, -1, -1, 293
284.0, 300.0, -1, -1, 293
282.0, 298.0, -1, -1, 293
280.0, 296.0, -1, -1, 293
278.0, 294.0, -1, -1, 293
276.0, 292.0, -1, -1, 293
274.0, 290.0, -1, -1, 293
272.0, 288.0, -1, -1, 293
270.0, 286.0, -1, -1, 293
268.0, 284.0, -1, -1, 293
266.0, 282.0, -1, -1, 293
264.0, 280.0, -1, -1, 293
262.0, 278.0, -1, -1, 293
260.0, 276.0, -1, -1, 293
258.0, 274.0, -1, -1, 293
256.0, 272.0, -1, -1, 293
254.0, 270.0, -1, -1, 293
252.0, 268.0, -1, -1, 293
250.0, 266.0, -1, -1, 293
248.0, 264.0, -1, -1, 293
246.0, 262.0, -1, -1, 293
244.0, 260.0, -1, -1, 293
242.0, 258.0, -1, -1, 293
240.0, 256.0, -1, -1, 293
238.0, 254.0, -1, -1, 293
236.0, 252.0, -1, -1, 293
234.0, 250.0, -1, -1, 293
232.0, 248.0, -1, -1, 293
230.0, 246.0, -1, -1, 293
228.0, 244.0, -1, -1, 293
226.0, 242.0, -1, -1, 293
224.0, 240.0, -1, -1, 293
222.0, 238.0, -1, -1, 293
220.0, 236.0, -1, -1, 293
218.0, 234.0, -1, -1, 293
216.0, 232.0, -1, -1, 293
214.0, 230.0, -1, -1, 293
212.0, 228.0, -1, -1, 293
210.0, 226.0, -1, -1, 293
208.0, 224.0, -1, -1, 293
206.0, 222.0, -1, -1, 293
204.0, 220.0, -1, -1, 293
202.0, 218.0, -1, -1, 293
200.0, 216.0, -1, -1, 293
198.0, 214.0, -1, -1, 293
196.0, 212.0, -1, -1, 293
194.0, 210.0, -1, -1, 293
192.0, 208.0, -1, -1, 293
190.0, 206.0, -1, -1, 293
188.0, 204.0, -1, -1, 293
186.0, 202.0, -1, -1, 293
184.0, 200.0, -1, -1, 293
182.0, 198.0, -1, -1, 293
180.0, 196.0, -1, -1, 293
178.0, 194.0, -1, -1, 293
176.0, 192.0, -1, -1, 293
174.0, 190.0, -1, -1, 293
172.0, 188.0, -1, -1, 293
170.0, 186.0, -1, -1, 293
168.0, 184.0, -1, -1, 293
166.0, 182.0, -1, -1, 293
164.0, 180.0, -1, -1, 293
162.0, 178.0, -1, -1, 293
160.0, 176.0, -1, -1, 293
158.0, 174.0, -1, -1, 293
156.0, 172.0, -1, -1, 293
154.0, 170.0, -1, -1, 293
152.0, 168.0, -1, -1, 293
150.0, 166.0, -1, -1, 293
148.0, 164.0, -1, -1, 293
146.0, 162.0, -1, -1, 293
144.0, 160.0, -1, -1, 293
142.0, 158.0, -1, -1, 293
140.0, 156.0, -1, -1, 293
138.0, 154.0, -1, -1, 293
136.0, 152.0, -1, -1, 293
134.0, 150.0, -1, -1, 293
132.0, 148.0, -1, -1, 293
130.0, 146.0, -1, -1, 293
128.0, 144.0, -1, -1, 293
126.0, 142.0, -1, -1, 293
124.0, 140.0, -1, -1, 293
122.0, 138.0, -1, -1, 293
120.0, 136.0, -1, -1, 293
118.0, 134.0, -1, -1, 293
116.0, 132.0, -1, -1, 293
114.0, 130.0, -1, -1, 293
112.0, 128.0, -1, -1, 293
110.0, 126.0, -1, -1, 293
108.0, 124.0, -1, -1, 293
106.0, 122.0, -1, -1, 293
104.0, 120.0, -1, -1, 293
102.0, 118.0, -1, -1, 293
100.0, 116.0, -1, -1, 293
98.0, 114.0, -1, -1, 293
96.0, 112.0, -1, -1, 293
94.0, 110.0, -1, -1, 293
92.0, 108.0, -1, -1, 293
90.0, 106.0, -1, -1, 293
88.0, 104.0, -1, -1, 293
86.0, 102.0, -1, -1, 293
84.0, 100.0, -1, -1, 293
82.0, 98.0, -1, -1, 293
80.0, 96.0, -1, -1, 293
78.0, 94.0, -1, -1, 293
76.0, 92.0, -1, -1, 293
74.0, 90.0, -1, -1, 293
72.0, 88.0, -1, -1, 293
70.0, 86.0, -1, -1, 293
68.0, 84.0, -1, -1, 293
66.0, 82.0, -1, -1, 293
64.0, 80.0, -1, -1, 293
62.0, 78.0, -1, -1, 293
60.0, 76.0, -1, -1, 293
58.0, 74.0, -1, -1, 293
56.0, 72.0, -1, -1, 293
54.0, 70.0, -1, -1, 293
52.0, 68.0, -1, -1, 293
50.0, 66.0, -1, -1, 293
48.0, 64.0, -1, -1, 293
46.0, 62.0, -1, -1, 293
44.0, 60.0, -1, -1, 293
42.0, 58.0, -1, -1, 293
40.0, 56.0, -1, -1, 293
38.0, 54.0, -1, -1, 293
36.0, 52.0, -1, -1, 293
34.0, 50.0, -1, -1, 293
32.0, 48.0, -1, -1, 293
34.0, 46.0, 1, -1, 293
36.0, 44.0, 1, -1, 293
38.0, 42.0, 1, -1, 293
40.0, 40.0, 1, -1, 293
42.0, 38.0, 1, -1, 293
44.0, 36.0, 1, -1, 293
46.0, 34.0, 1, -1, 293
48.0, 32.0, 1, -1, 293
50.0, 34.0, 1, 1, 293
52.0, 36.0, 1, 1, 293
54.0, 38.0, 1, 1, 293
56.0, 40.0, 1, 1, 293
58.0, 42.0, 1, 1, 293
60.0, 44.0, 1, 1, 293
62.0, 46.0, 1, 1, 293
64.0, 48.0, 1, 1, 293
66.0, 50.0, 1, 1, 293
68.0, 52.0, 1, 1, 293
70.0, 54.0, 1, 1, 293
72.0, 56.0, 1, 1, 293
74.0, 58.0, 1, 1, 293
76.0, 60.0, 1, 1, 293
78.0, 62.0, 1, 1, 293
80.0, 64.0, 1, 1, 293
82.0, 66.0, 1, 1, 293
84.0, 68.0, 1, 1, 293
86.0, 70.0, 1, 1, 293
88.0, 72.0, 1, 1, 293
90.0, 74.0, 1, 1, 293
92.0, 76.0, 1, 1, 293
94.0, 78.0, 1, 1, 293
96.0, 80.0, 1, 1, 293
98.0, 82.0, 1, 1, 293
100.0, 84.0, 1, 1, 293
102.0, 86.0, 1, 1, 293
104.0, 88.0, 1, 1, 293
106.0, 90.0, 1, 1, 293
108.0, 92.0, 1, 1, 293
110.0, 94.0, 1, 1, 293
112.0, 96.0, 1, 1, 293
114.0, 98.0, 1, 1, 293
116.0, 100.0, 1, 1, 293
118.0, 102.0, 1, 1, 293
120.0, 104.0, 1, 1, 293
122.0, 106.0, 1, 1, 293
124.0, 108.0, 1, 1, 293
126.0, 110.0, 1, 1, 293
128.0, 112.0, 1, 1, 293
130.0, 114.0, 1, 1, 293
132.0, 116.0, 1, 1, 293
134.0, 118.0, 1, 1, 293
136.0, 120.0, 1, 1, 293
138.0, 122.0, 1, 1, 293
140.0, 124.0, 1, 1, 293
142.0, 126.0, 1, 1, 293
144.0, 128.0, 1, 1, 293
146.0, 130.0, 1, 1, 293
148.0, 132.0, 1, 1, 293
150.0, 134.0, 1, 1, 293
152.0, 136.0, 1, 1, 293
154.0, 138.0, 1, 1, 293
156.0, 140.0, 1, 1, 293
158.0, 142.0, 1, 1, 293
160.0, 144.0, 1, 1, 293
162.0, 146.0, 1, 1, 293
164.0, 148.0, 1, 1, 293
166.0, 150.0, 1, 1, 293
168.0, 152.0, 1, 1, 293
170.0, 154.0, 1, 1, 293
172.0, 156.0, 1, 1, 293
174.0, 158.0, 1, 1, 293
176.0, 160.0, 1, 1, 293
178.0, 162.0, 1, 1, 293
180.0, 164.0, 1, 1, 293
182.0, 166.0, 1, 1, 293
184.0, 168.0, 1, 1, 293
186.0, 170.0, 1, 1, 293
188.0, 172.0, 1, 1, 293
190.0, 174.0, 1, 1, 293
192.0, 176.0, 1, 1, 293
